股票代码,股票名称,所属板块,上市日期,上市天数,数据状态
688629,富创精密,科创板,2024-09-30,73,示例数据需验证
688702,盛科通信,科创板,2024-08-15,102,示例数据需验证
688591,泰凌微,科创板,2024-08-21,98,示例数据需验证
688652,京仪装备,科创板,2024-07-29,116,示例数据需验证
688717,艾罗能源,科创板,2024-07-03,134,示例数据需验证
688709,成都华微,科创板,2024-09-10,93,示例数据需验证
688695,中创股份,科创板,2024-09-25,76,示例数据需验证
688584,上海合晶,科创板,2024-08-12,106,示例数据需验证
688615,合合信息,科创板,2024-09-26,75,示例数据需验证
688721,龙图光罩,科创板,2024-08-05,113,示例数据需验证
688530,欧莱新材,科创板,2024-07-09,128,示例数据需验证
830799,艾融软件,北交所,2024-10-08,68,示例数据需验证
835185,贝特瑞,北交所,2024-09-12,91,示例数据需验证
832735,德源药业,北交所,2024-08-20,99,示例数据需验证
831370,新安洁,北交所,2024-07-22,120,示例数据需验证
834062,科润智控,北交所,2024-09-18,85,示例数据需验证
836077,吉林碳谷,北交所,2024-08-08,109,示例数据需验证
835174,五新隧装,北交所,2024-07-15,126,示例数据需验证
831445,龙竹科技,北交所,2024-09-05,98,示例数据需验证
832566,梓橦宫,北交所,2024-08-28,93,示例数据需验证
